Generated by http://statistics.gov.scot,2024-03-03T15:14:36+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Upper Quartile
Sales,Price - Upper Quartile
Measure (cell values): ,Upper Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S13002890,Annandale North,156995,183000,180000,200000,180000,178061.5,207750,180000,200000,191250,185000,183000,208500,200000,200000,214500,205000,245750,244250
http://statistics.gov.scot/id/statistical-geography/S13002889,Annandale South,124125,135000,149000,152250,158750,170500,161000,152500,151250,146750,159500,156500,159250,165000,177000,170000,170000,185500,204399.5
http://statistics.gov.scot/id/statistical-geography/S13002892,Annick,190500,180000,160125,230000,267500,236000,217900,235000,226500,197747.5,230000,249995,240000,253750,223997.5,208000,220606,258530.5,293775
http://statistics.gov.scot/id/statistical-geography/S13002873,Arbroath East and Lunan,70000,87550,117500,143000,125000,115150.5,157997.5,121000,150000,172497.5,169497.5,165000,175997.5,170000,168997.5,174500,161250,185000,175000
http://statistics.gov.scot/id/statistical-geography/S13002872,"Arbroath West, Letham and Friockheim",120000,143000,170025,184950,191000,200000,175900,175000,175000,182250,195750,194750,220000,220000,201250,210000,220000,240000,260000
http://statistics.gov.scot/id/statistical-geography/S13003036,Ardrossan and Arran,137286.5,166750,180000,207397.5,190000,172475,222575,183387.5,175000,176250,218750,185750,216500,221750,225000,226500,230000,250000,270000
http://statistics.gov.scot/id/statistical-geography/S13002828,Armadale and Blackridge,126997.5,146000,160350,167500,172535,168750,157475,144750,165497.5,183126,170000,179995,184495,190000,182500,204500,220500,230000,265775.5
http://statistics.gov.scot/id/statistical-geography/S13003099,Avondale and Stonehouse,143497.5,189997.5,170333,181000,197500,192250,207537,184000,180000,173550,175500,190500,190000,255000,268000,289497.5,265000,285500,307500
http://statistics.gov.scot/id/statistical-geography/S13003090,Ayr East,126250,155625,175000,170300,176500,162250,179997.5,165277.5,155000,154500,155800,160300,164500,174999.5,180000,175500,205087,214250,220000
http://statistics.gov.scot/id/statistical-geography/S13003089,Ayr North,81775,98750,113000,135997.5,125000,123250,116750,120000,113500,120000,127250,115000,120750,125063,140375,125000,141075,139750,143125
http://statistics.gov.scot/id/statistical-geography/S13003091,Ayr West,200000,235106,279987.5,298497.5,251126,249999.5,294500,250000,250000,265000,249997.5,271250,270000,266375,285000,267365,312500,336750,351583
http://statistics.gov.scot/id/statistical-geography/S13003009,Badenoch and Strathspey,164300,178250,216000,227000,235299.5,249999.5,252500,247250,228475,225000,250000,252000,245000,268500,286750,292500,275000,317500,350106.5
http://statistics.gov.scot/id/statistical-geography/S13002986,Baillieston,116247.5,135000,145000,172750,175000,169995,187000,172500,160497.5,166250,164081.5,192997.5,220025.5,215497.5,229495,231750,237500,227500,270000
http://statistics.gov.scot/id/statistical-geography/S13002898,Ballochmyle,87000,109975,130000,140000,150000,137500,124497.5,122500,138750,135000,116050,150500,135000,129000,147750,130000,147500,165000,215750
http://statistics.gov.scot/id/statistical-geography/S13002863,Banchory and Mid Deeside,250000,245000,292500,317917.5,339000,372500,357388.5,345500,320000,370000,430000,453500,339500,365750,399997.5,389995,400747.5,392495,370747.5
http://statistics.gov.scot/id/statistical-geography/S13002848,Banff and District,96550,112000,140000,180125.5,187600,177500,185000,179500,160000,163500,183000,190055.5,186500,205000,179770,221500,195000,222500,246250
http://statistics.gov.scot/id/statistical-geography/S13003121,Bannockburn,100618.5,125250,135000,130000,165125,160500,124250,145000,137500,120000,134500,146000,135750,151250,150000,188000,175088.5,199995,255000
http://statistics.gov.scot/id/statistical-geography/S13002600,"Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",65500,82628,112750,98750,85000,110000,150250,87000,96250,80277.5,134500,136750,130000,92500,141250,150000,191250,189000,194340.5
http://statistics.gov.scot/id/statistical-geography/S13002914,"Barrhead, Liboside and Uplawmoor",115300,125000,135000,153750,150000,136250,150500,135750,137067.5,135500,141011,192000,197750,170000,205000,237995,257997.5,266495,304995
http://statistics.gov.scot/id/statistical-geography/S13002827,Bathgate,137975,135000,176000,202000,190000,169000,179950,189997.5,164997.5,174004,194497.5,195000,202247.5,212500,193000,196250,215000,217000,240000
http://statistics.gov.scot/id/statistical-geography/S13002902,Bearsden North,267750,272500,299975,332500,381000,332500,347875,327500,367750,365500,351577.5,408750,359400,420210,381500,465232.5,447500,501500,523758.5
http://statistics.gov.scot/id/statistical-geography/S13002903,Bearsden South,309000,307787.5,310000,346625,376575,315000,333375,324500,306500,332500,372500,338017.5,392497.5,402500,420000,412497.5,417500,467083.5,466425
http://statistics.gov.scot/id/statistical-geography/S13002601,Beinn na Foghla agus Uibhist a Tuath,67500,83000,98650,122500,93750,81000,146725,93750,85000,124250,139500,139000,112500,120100,135500,146750,147500,180771.5,150000
http://statistics.gov.scot/id/statistical-geography/S13003056,Bellshill,133997.5,141025,112000,122500,113500,110000,105750,105000,107500,119997.5,117750,93000,110750,123500,124500,123615,145000,135053.5,154500
http://statistics.gov.scot/id/statistical-geography/S13002904,Bishopbriggs North and Campsie,163000,178180,191752.5,205000,211000,182123.5,190000,195000,180000,181535,235000,223750,222450,230000,248900,279997.5,302500,311656.5,359179
http://statistics.gov.scot/id/statistical-geography/S13002905,Bishopbriggs South,170000,199016.5,175625,193027.5,179090,174750,170500,170500,195500,248975,210125,192550,245000,221550,210500,223000,230500,254000,286274
http://statistics.gov.scot/id/statistical-geography/S13003085,"Bishopton, Bridge of Weir and Langbank",195000,230000,240000,266497.5,249703,245000,256444,241250,225000,244997.5,272000,285000,260000,273500,299000,296500,292102.5,317997.5,351728.5
http://statistics.gov.scot/id/statistical-geography/S13002998,Black Isle,185000,208500,242250,249995,250000,255000,250000,235000,235500,235000,249950,269000,250000,271000,283000,282500,290000,330000,350500
http://statistics.gov.scot/id/statistical-geography/S13003065,Blairgowrie and Glens,147518.5,156475,185500,195000,215000,202500,192125,185000,199000,220608.5,206500,211000,200500,212000,232750,230000,250500,250000,266975
http://statistics.gov.scot/id/statistical-geography/S13003109,Blantyre,85554,97500,112997.5,125000,112250,110000,114997.5,110000,112750,110250,112500,122750,120500,120800,154554,179997.5,170000,175500,171250
http://statistics.gov.scot/id/statistical-geography/S13002940,Bonnybridge and Larbert,155000,169500,182500,220000,202750,189997.5,190000,179500,175000,178750,181005,185000,197000,204783.5,222500,225000,240000,270250,319997.5
http://statistics.gov.scot/id/statistical-geography/S13003019,Bonnyrigg,165000,161000,170000,195597.5,245023,222610,238500,222500,192000,205088,214000,235500,245500,238750,227070,245000,265000,285000,310000
http://statistics.gov.scot/id/statistical-geography/S13003110,Bothwell and Uddingston,204000,235000,210000,225000,250000,275000,240000,249999.5,223500,224800,276500,282225,278334,306997.5,305997.5,382500,350000,399500,336250
http://statistics.gov.scot/id/statistical-geography/S13002936,Bo’ness and Blackness,105545,119995,132370,155000,145000,147500,122500,137475,147500,138560,151000,140000,167250,183750,226500,203811.5,204500,177500,262050
http://statistics.gov.scot/id/statistical-geography/S13002868,Brechin and Edzell,124025,135750,130073.5,180000,190500,189500,236300,192500,207475,180000,215000,212750,220000,187500,185000,180500,207500,233100,250007
http://statistics.gov.scot/id/statistical-geography/S13002836,Bridge of Don,135000,141500,156252.5,214395.5,213343,192250,205500,203997.5,206000,235000,260050,300000,267497.5,254872.5,281250,245000,254850,260000,250000
http://statistics.gov.scot/id/statistical-geography/S13002821,"Broxburn, Uphall and Winchburgh",149997.5,155000,177750,172250,189497.5,150000,170000,181250,179013.5,174000,197997.5,223997.5,227500,204997.5,237750,243400,257497.5,257497.5,296497.5
http://statistics.gov.scot/id/statistical-geography/S13002966,"Buckhaven, Methil and Wemyss Villages",55552.5,65810.5,83750,95000,98000,99975,94962.5,90000,85000,93000,92500,105000,105000,110000,115000,96750,106500,115000,125000
http://statistics.gov.scot/id/statistical-geography/S13003026,Buckie,90500,101500,116071,141749.5,155500,159000,169875,152500,175575,172750,180500,153250,150000,176500,161913.5,185000,195000,196750,203250
http://statistics.gov.scot/id/statistical-geography/S13002953,"Burntisland, Kinghorn and Western Kirkcaldy",145000,179975,172250,207500,215000,199997.5,185000,200000,197000,185000,189975,213500,217000,238777.5,210750,244000,250000,280000,263750
http://statistics.gov.scot/id/statistical-geography/S13002975,Calton,104500,117000,127000,141915,148450,140000,130000,132000,119995,97250,120650,153567.5,147995,125000,150000,165000,160000,160000,190000
http://statistics.gov.scot/id/statistical-geography/S13003108,Cambuslang East,147500,160000,166980.5,169995,187500,171000,176997.5,174747.5,184995,177000,186995,205000,218997.5,229000,229497.5,234995,244497.5,270250,279000
http://statistics.gov.scot/id/statistical-geography/S13003107,Cambuslang West,177500,218000,201497.5,187995,202262.5,148000,206000,192000,178750,172000,188750,190000,211513,200028.5,195000,232995,244997.5,249995,245300
http://statistics.gov.scot/id/statistical-geography/S13002982,Canal,92950,115000,128000,138000,144697.5,105000,109500,100000,120750,105000,109500,115000,120290,127311.5,140000,145000,144500,148000,175700
http://statistics.gov.scot/id/statistical-geography/S13003000,Caol and Mallaig,154500,159000,160625,222777.5,215000,195000,235000,233250,205000,192000,224000,223072.5,222500,248250,280000,247500,285000,283508.5,324500
http://statistics.gov.scot/id/statistical-geography/S13002970,Cardonald,83225,97122.5,120000,125997.5,110000,107000,103250,104105.5,103500,98250,110000,103000,128840,122550,132000,128500,155000,160000,168732.5
http://statistics.gov.scot/id/statistical-geography/S13002871,Carnoustie and District,140000,160000,174975,185500,190000,171250,175000,200000,164975,180067.5,190000,201500,210000,207975,215750,215000,231000,229025,246839
http://statistics.gov.scot/id/statistical-geography/S13003063,Carse of Gowrie,162472.5,190000,200000,224475,230979,201750,248975,222500,201997.5,225000,233822.5,249995,235000,242500,250000,256250,255000,288750,290000
http://statistics.gov.scot/id/statistical-geography/S13002939,"Carse, Kinnaird and Tryst",105000,121000,131625,150000,164750,172497.5,185000,189995,176250,176000,170522.5,163475,200000,185975,225975,224000,225000,260000,242628.5
http://statistics.gov.scot/id/statistical-geography/S13002883,Castle Douglas and Crocketford,167850,176495,196247.5,221250,192312.5,189000,223500,191000,230000,203500,222500,182500,206250,197775,233750,245000,211500,262612.5,277500
http://statistics.gov.scot/id/statistical-geography/S13002851,Central Buchan,123408.995,140000,160000,210000,216824.5,195500,199000,221950,205000,210000,230000,240000,230000,230000,212250,215000,239750,260000,269485
http://statistics.gov.scot/id/statistical-geography/S13002929,City Centre,276000,280000,329725,375150,405000,340000,416135,375000,400000,401489.5,450000,423750,432500,475000,540000,550000,600000,590000,609559.5
http://statistics.gov.scot/id/statistical-geography/S13002877,Clackmannanshire Central,106450,117995,138747.5,116995,132500,149500,124247.5,99500,87500,103500,115000,126250,139500,135000,134250,168750,175000,203333,210000
http://statistics.gov.scot/id/statistical-geography/S13002879,Clackmannanshire East,145000,182500,225500,241500,235500,248750,225000,259497.5,273500,206500,219997.5,247497.5,244000,235000,245950,255497.5,275700,319250,323500
http://statistics.gov.scot/id/statistical-geography/S13002876,Clackmannanshire North,95000,91500,109175,134000,136000,121000,135000,111000,135000,125000,139997.5,137500,139500,155077.5,164950,168000,196500,199750,194937.5
http://statistics.gov.scot/id/statistical-geography/S13002878,Clackmannanshire South,90000,107500,129950,146250,128500,136500,135000,131500,121250,164000,163500,158747.5,161750,150000,168000,156750,147000,167355,218997.5
http://statistics.gov.scot/id/statistical-geography/S13002875,Clackmannanshire West,149995,173625,189497.5,189337.5,184225,165500,164497.5,177900,168500,157500,170000,174750,175000,184000,200000,199500,211525,220250,259997.5
http://statistics.gov.scot/id/statistical-geography/S13002917,"Clarkston, Netherlee and Williamwood",227499.5,222361,236750,260031,250000,255000,259025,272000,270000,274000,302500,286000,286486,310086.5,303125,330075,340000,379461.5,408997.5
http://statistics.gov.scot/id/statistical-geography/S13003126,Clydebank Central,86500,100000,110000,119472.5,122000,121500,125500,115000,99247.5,106750,138997.5,128000,115000,122225,122000,160250,173500,180000,145000
http://statistics.gov.scot/id/statistical-geography/S13003127,Clydebank Waterfront,93950,115972.5,115000,130125,132000,124500,125250,123500,128000,123000,109500,128750,138500,131250,126750,123750,143875,143250,170075.5
http://statistics.gov.scot/id/statistical-geography/S13003097,Clydesdale East ,182777.5,182500,190000,220000,207500,221250,235000,220000,212000,190000,185000,205750,229975,248975,244975,250000,250000,281972.5,307500
http://statistics.gov.scot/id/statistical-geography/S13003096,Clydesdale North,120000,154044,205000,207500,216125,218675,192500,204037.5,185500,164500,179500,181000,169000,172000,174000,190000,232500,196750,269750
http://statistics.gov.scot/id/statistical-geography/S13003098,Clydesdale South,114600,147000,157750,166997.5,160800,155000,158670,168875,170000,166000,140345.5,162000,164250,175000,166000,179972.5,182247.5,216000,226075
http://statistics.gov.scot/id/statistical-geography/S13003095,Clydesdale West,126000,121500,146750,174997.5,173000,165000,149000,150750,156000,160000,150000,160000,165000,172008.5,188997.5,194997.5,199995,220000,233747.5
http://statistics.gov.scot/id/statistical-geography/S13003048,Coatbridge North,70000,90425,93475,134625,110000,100000,113500,102000,113500,139250,167997.5,163245,149995,160000,128325,146750,199995,178500,230986
http://statistics.gov.scot/id/statistical-geography/S13003052,Coatbridge South,95000,135000,142250,145500,134497.5,112000,130000,125000,122747.5,138750,149972.5,154500,160625,176997.5,165000,175500,185000,214875,220497.5
http://statistics.gov.scot/id/statistical-geography/S13003051,Coatbridge West,123997.5,140497.5,153495,131500,105725,117497.5,93500,125000,142500,155000,118000,103750,128500,105000,178000,192000,192506.5,205750,155108.5
http://statistics.gov.scot/id/statistical-geography/S13002548,Coldside,68448,76387.5,92112.5,125000,114997.5,108000,104125,104500,109000,146005,125000,135050.5,119750,137250,129500,125562.5,154750,132361,131500
http://statistics.gov.scot/id/statistical-geography/S13002926,Colinton/Fairmilehead,278997.5,272845,305000,327163.5,343575.5,317250,340000,375000,322061,337500,420000,429250,451995,385000,404300,418250,407500,472300.5,476875
http://statistics.gov.scot/id/statistical-geography/S13002924,Corstorphine/Murrayfield,247905,265000,297500,310000,329500,320000,334000,341500,304000,300877.5,377500,369000,361000,370554.5,415000,419000,417500,470000,451250
