Generated by http://statistics.gov.scot,2024-03-03T15:13:43+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Lower Quartile
Sales,Price - Lower Quartile
Measure (cell values): ,Lower Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S13002873,Arbroath East and Lunan,26875,36000,52562.5,61833.5,57000,60000,68000,68000,67500,80000,70000,65000,65500,69100,73500,70000,73750,73000,78500
http://statistics.gov.scot/id/statistical-geography/S13002872,"Arbroath West, Letham and Friockheim",46053.5,65000,77000,86300,88000,86000,84000,80500,80250,85000,91500,93750,93500,100500,104250,99500,118000,119000,125000
http://statistics.gov.scot/id/statistical-geography/S13003036,Ardrossan and Arran,56525,50550,65000,83250,88250,89225,94750,75000,70000,74000,85000,89500,75000,85000,85000,83000,86000,87750,113750
http://statistics.gov.scot/id/statistical-geography/S13002828,Armadale and Blackridge,60000,72875,83500,95250,100847.5,94920,85750,81750,89997.5,93997.5,90000,95000,96000,91000,105000,116250,120000,121500,127225
http://statistics.gov.scot/id/statistical-geography/S13003099,Avondale and Stonehouse,50000,62500,74500,82000,85000,90000,80000,85250,72250,68000,79997.5,82250,80750,102750,116250,125650,117250,135000,134500
http://statistics.gov.scot/id/statistical-geography/S13003090,Ayr East,58000,67777.5,90000,98000,97000,86075,94500,90000,83000,88550,90750,86394.5,95000,91500,96500,91000,112250,110055,112875
http://statistics.gov.scot/id/statistical-geography/S13003089,Ayr North,37910,53075.5,59500,75000,72300,70000,71500,63700,60000,59000,59900,56750,63500,61000,65000,63000,68000,68750,71500
http://statistics.gov.scot/id/statistical-geography/S13003091,Ayr West,67500,80000,95000,120000,101265,128500,120000,122000,110000,115000,109000,123500,125000,92500,115000,95500,135000,132750,113370
http://statistics.gov.scot/id/statistical-geography/S13003009,Badenoch and Strathspey,65000,75000,105000,106500,111000,114000,120000,120575,116638.5,115000,121000,125000,125000,135000,133250,140000,145000,150000,184500
http://statistics.gov.scot/id/statistical-geography/S13002986,Baillieston,65000,72000,88750,96000,95000,89875,85000,92000,86610,79110,80000,95000,110812.5,110000,117300,114500,130000,137750,150000
http://statistics.gov.scot/id/statistical-geography/S13002898,Ballochmyle,23055,40000,47150,60000,50750,55500,48000,53000,52250.5,45000,40000,51750,50000,47500.5,48750,48000,50000,58000,60000
http://statistics.gov.scot/id/statistical-geography/S13002863,Banchory and Mid Deeside,84250,109000,120000,158625,175000,152750,190283,153450,181000,174500,203250,194500,171250,191400,183000,192500,197750,175000,185000
http://statistics.gov.scot/id/statistical-geography/S13002848,Banff and District,31500,46299,57329.5,85000,86283.5,80000,89750,80000,75000,78500,85000,85000,85000,92000,93000,115000,95000,101250,110000
http://statistics.gov.scot/id/statistical-geography/S13003121,Bannockburn,32625,60000,70000,75500,86250,90000,73000,75000,71875,72000,76012.5,76750,79750,77250,82125,90150,97750,101250,123500
http://statistics.gov.scot/id/statistical-geography/S13002600,"Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",18840,24490,45000,37220,29130,32000,66875,49800,68250,37785,37365,46000,53000,31050,79000,78333.5,123500,79000,53000
http://statistics.gov.scot/id/statistical-geography/S13002914,"Barrhead, Liboside and Uplawmoor",43500,49995,62712.5,70000,66275,72000,68500,67500,65028,60000,66250,75000,71750,61250,82000,90500,95000,99641.5,127037.5
http://statistics.gov.scot/id/statistical-geography/S13002827,Bathgate,58997.5,68000,85250,107175,104975,99000,94650.375,92000,94975,90000,90000,95000,98750,100000,107750,107000,107250,116250,125000
http://statistics.gov.scot/id/statistical-geography/S13002902,Bearsden North,136250,155000,167500,180816.5,177527.5,161000,172000,169000,178750,174497.5,166000,183250,183900,222625,221104.5,235605,231000,238125,250000
http://statistics.gov.scot/id/statistical-geography/S13002903,Bearsden South,155000,170900,180168.5,194500,201500,164250,170000,175000,165000,170100.5,188412.5,184650,205000,220000,229388.5,222500,211000,225494.5,271450
http://statistics.gov.scot/id/statistical-geography/S13002601,Beinn na Foghla agus Uibhist a Tuath,24500,38500,32500,54000,45000,35100,61250,55000,46250,61250,51500,63000,57500,45900,59000,62500,65000,73750,80000
http://statistics.gov.scot/id/statistical-geography/S13003056,Bellshill,35125,47000,52000,62050,63375,63000,58989.5,57000,57000,58050,52150,56000,62000,63500,66250,64500,77300,78925,80000
http://statistics.gov.scot/id/statistical-geography/S13002904,Bishopbriggs North and Campsie,69800,94000,100875,110000,121500,120000,104125,106250,103000,105000,123827.5,127000,106000,118000,125239.5,140000,139250,155000,156378
http://statistics.gov.scot/id/statistical-geography/S13002905,Bishopbriggs South,80250,100000,98000,106500,106000,100000,99775,98750,99500,117802,111627.5,120500,130000,115000,124000,127360.5,138499.5,140550,139500
http://statistics.gov.scot/id/statistical-geography/S13003085,"Bishopton, Bridge of Weir and Langbank",75500,87500,105000,124997.5,113500,120000,115000,115500,97750,130000,149997.5,151497.5,145500,166997.5,172995,186400,182000,205000,215000
http://statistics.gov.scot/id/statistical-geography/S13002998,Black Isle,79250,96250,119400,131000,118500,134750,110000,129500,119000,141500,149000,137500,137537.5,143250,170000,148750,146500,177250,188750
http://statistics.gov.scot/id/statistical-geography/S13003065,Blairgowrie and Glens,48875,71500,75000,96995,100629.5,96250,95000,105000,95000,102750,101500,105000,107750,115000,115000,115000,127500,125000,130000
http://statistics.gov.scot/id/statistical-geography/S13003109,Blantyre,27550,35250,52250,57997.5,63250,60000,65000,63497.5,58500,52062.5,51230.5,62000,64497.5,63125,75000,75125,80000,85250,91087.5
http://statistics.gov.scot/id/statistical-geography/S13002940,Bonnybridge and Larbert,63497.5,67000,88125,106500,87364.5,92000,88500,84500,90000,80000,88500,85000,87500,104000,107625,111000,110000,108000,135000
http://statistics.gov.scot/id/statistical-geography/S13003019,Bonnyrigg,58445,90000,107750,125000,137500,122500,125000,125000,123000,120000,120000,125000,137500,135000,144750,147250,157747.5,160000,180277.5
http://statistics.gov.scot/id/statistical-geography/S13003110,Bothwell and Uddingston,68500,76583,78375,88725,97750,87125,95050,94250,90000,96500,115747.5,103111.5,108750,110250,113500,117500,130272,127500,125000
http://statistics.gov.scot/id/statistical-geography/S13002936,Bo’ness and Blackness,41750,50500,68328.5,81883,80000,82750,73633.25,75000,65000,68331.48,69000,71250,71500,79000,92750,94500,94750,99250,120000
http://statistics.gov.scot/id/statistical-geography/S13002868,Brechin and Edzell,32725,39477.5,45000,60000,68500,72250,78111.5,80000,77500,75000,90000,75750,69000,64277.5,74000,80000,79250,85500,95000
http://statistics.gov.scot/id/statistical-geography/S13002836,Bridge of Don,69277.5,81375,90000,125000,130125,135000,132000,142750,144500,155000,165000,170000,170000,155000,150000,142000,141375,155000,144997.5
http://statistics.gov.scot/id/statistical-geography/S13002821,"Broxburn, Uphall and Winchburgh",58000,68000,82000,93694,91250,88500,84300,90000,81250,81500,92750,100000,100000,98500,115000,114000,125000,130500,138250
http://statistics.gov.scot/id/statistical-geography/S13002966,"Buckhaven, Methil and Wemyss Villages",23000,32034.5,47100,56250,55000,56000,48750,51250,46500,44747.5,47500,54750,50200,52750,52250,49495.5,51000,60000,67500
http://statistics.gov.scot/id/statistical-geography/S13003026,Buckie,40000,41270,52050,77000,85000,80000,89046,73500,80000,88000,90750,85000,82012.5,94975,89000,90100,99250,110000,115500
http://statistics.gov.scot/id/statistical-geography/S13002953,"Burntisland, Kinghorn and Western Kirkcaldy",45600,65000,75000,83000,89000,85000,78000,90000,78000,75000,81500,83500,85000,93750,91000,86449,101013.5,102250,85500
http://statistics.gov.scot/id/statistical-geography/S13002975,Calton,44500,53625,69997.5,84000,84000,74997.5,64600,65000,55250,48000,52900,82500,72500,72000,81000,83666.5,82250,95007.5,103000
http://statistics.gov.scot/id/statistical-geography/S13003108,Cambuslang East,80000,89997.5,100038.5,101000,103997.5,89747.5,109000,99047.5,94997.5,90250,97070,112000,120000,126043,129350,132139,138378.5,148550,172997.5
http://statistics.gov.scot/id/statistical-geography/S13003107,Cambuslang West,60000,70026,85050,98250,99995,70025,84550,88500,75000,76879,75000,85000,88550,93888,115000,119997.5,120000,102500,116777.5
http://statistics.gov.scot/id/statistical-geography/S13002982,Canal,34500,55500,75000,81039,77497.5,55000,57750,50500,58312.5,49750,55000,55000,55000,59975,73000,75000,73625,84000,96000
http://statistics.gov.scot/id/statistical-geography/S13003000,Caol and Mallaig,31025,43200,80750,97000,110000,104500,109500,117000,103000,95500,111000,115500,110000,115040,132500,133250,137500,145000,162500
http://statistics.gov.scot/id/statistical-geography/S13002970,Cardonald,48500,65000,75000,80000,79000,70000,69000,67000,63200,59750,60000,65000,66000,70000,75750,76252.5,82000,90000,98525
http://statistics.gov.scot/id/statistical-geography/S13002871,Carnoustie and District,64500,83250,100000,117447.5,115000,108000,114500,110000,97500,109000,107500,131500,125975,120225,130000,126250,130000,140000,147000
http://statistics.gov.scot/id/statistical-geography/S13003063,Carse of Gowrie,64064.5,86537.5,110000,122000,138750,114000,125000,127497.5,121250,118995,139795,145500,127317,143000,145000,130000,142000,135000,140000
http://statistics.gov.scot/id/statistical-geography/S13002939,"Carse, Kinnaird and Tryst",46500,61350,71500,78125,90000,78500,86250,89475,80000,83000,89500,90000,92250,95000,104997.5,111500,115000,130880,128500
http://statistics.gov.scot/id/statistical-geography/S13002883,Castle Douglas and Crocketford,58675,82500,96000,111000,100562.5,100500,100000,100500,115000,110000,102000,96500,93500,103500,117500,110000,123500,123500,126000
http://statistics.gov.scot/id/statistical-geography/S13002851,Central Buchan,50000,58000,65250,98750,100000,90000,107028.5,98565.54,100350,104000,116250,118775.5,115000,115000,102437.5,113500,118150,127250,122000
http://statistics.gov.scot/id/statistical-geography/S13002929,City Centre,132823.5,135000,157125,175087.5,170000,158250,180000,175000,175000,190000,200000,212500,199447.5,243750,260250.5,259444,270000,270000,290000
http://statistics.gov.scot/id/statistical-geography/S13002877,Clackmannanshire Central,38747.5,42500,55000,73000,65575,65000,68622.5,60000,50000,62000,65000,65000,69000,64000,71250,76750,93000,90637.5,91350
http://statistics.gov.scot/id/statistical-geography/S13002879,Clackmannanshire East,50750,63250,79500,122850,103000,118475,107000,109250,107750,109997.5,134997.5,101750,131000,117750,117500,140000,141000,157250,160127
http://statistics.gov.scot/id/statistical-geography/S13002876,Clackmannanshire North,39997.5,50000,58750,69997.5,68625,75000,66500,65000,60000,55000,63000,62750,60000,71250,77750,73500,80000,80000,76073.5
http://statistics.gov.scot/id/statistical-geography/S13002878,Clackmannanshire South,40000,42250,62000,75000,72500,75000,67250,67750,62750,66500,75000,65500,65000,67250,80000,73250,74000,84000,89625
http://statistics.gov.scot/id/statistical-geography/S13002875,Clackmannanshire West,61500,73250,82500,94250,89000,91500,75000,76370,75000,79499.5,80250,83750,81500,85000,86500,90000,95000,91500,109000
http://statistics.gov.scot/id/statistical-geography/S13002917,"Clarkston, Netherlee and Williamwood",105027.5,115000,122375,140000,143000,138250,136000,135000,138975,135011,147250,145000,141856,155500,155500,175000,169575,179875,205500
http://statistics.gov.scot/id/statistical-geography/S13003126,Clydebank Central,23760,36000,53000,63000,72000,64350,62637,53750,60000,57000,65000,60308.5,63000,62000,67000,80000,80000,77850,83750
http://statistics.gov.scot/id/statistical-geography/S13003127,Clydebank Waterfront,43000,55000,60062.5,65100,76398.5,67500,60500,66250,60000,55000,56000,65000,56750,63250,66500,64250,67875,78000,80529
http://statistics.gov.scot/id/statistical-geography/S13003097,Clydesdale East ,51445,50587.5,72275,81125.5,92000,82725,82525,75000,79000,78100,66000,77000,82250,98500,93000,90000,92783.5,125500,139975
http://statistics.gov.scot/id/statistical-geography/S13003096,Clydesdale North,40000,55000,74250,77100,86750,78000,74250,71000,66500,65750,69158,68750,75000,65750,73750,77250,81250,85000,87250
http://statistics.gov.scot/id/statistical-geography/S13003098,Clydesdale South,32665,50000,65000,73000,81250,73000,68500,68500,67500,64600,54747.5,68500,62500,64500,74500,70000,70000,70000,82000
http://statistics.gov.scot/id/statistical-geography/S13003095,Clydesdale West,38500,45000,62025,73500,75000,68525,70000,70250,70000,70250,69497.5,70000,74750,74000,77000,75000,88575,92000,91397.5
http://statistics.gov.scot/id/statistical-geography/S13003048,Coatbridge North,40000,55375,65000,72000,72500,70000,69997.5,65000,58000,57000,63000,66750,68000,65000,62000,66750,75000,79000,86000
http://statistics.gov.scot/id/statistical-geography/S13003052,Coatbridge South,40250,55000,69497.5,73000,74000,67750,65000,72250,64750,70250,68000,75000,75000,75000,73000,80000,78250,89000,90750
http://statistics.gov.scot/id/statistical-geography/S13003051,Coatbridge West,43000,52747.5,63500,76125,47940,59250,58250,60000,60000,56005,53750,61000,62775,60000,70500,71000,77000,80775,89500
http://statistics.gov.scot/id/statistical-geography/S13002548,Coldside,29000,34356.5,46000,65262.5,62056.5,58000,60000,60500,57250,64500,61555.5,60000,58000,56750,63750,59150,65000,70000,68763.5
http://statistics.gov.scot/id/statistical-geography/S13002926,Colinton/Fairmilehead,103250,107000,122000,134380,145000,130000,144075,142500,124622.5,140000,142000,166475,150000,151750,166100,165000,176126,180000,195000
http://statistics.gov.scot/id/statistical-geography/S13002924,Corstorphine/Murrayfield,113347.5,120000,129997.5,153000,150000,150000,146497.5,154500,135000,130000,145072.5,153000,146000,165650,177000,180000,188077,198000,213000
http://statistics.gov.scot/id/statistical-geography/S13002521,Cowal,52050,64500,69500,90000,77000,85000,80000,74750,90350,75000,69500,70500,77475,79250,66000,75750,93000,95000,119000
http://statistics.gov.scot/id/statistical-geography/S13003128,Cowdenbeath,32000,41000,52600,69000,70000,63500,66500,65000,60000,65350,65600,70000,74375,75500,80000,85000,80000,90000,85000
http://statistics.gov.scot/id/statistical-geography/S13002932,Craigentinny/Duddingston,83000,90000,103792.5,120000,117500,107250,112500,101250,105000,100500,101000,110000,122000,125000,135000,145000,150000,155000,163375
http://statistics.gov.scot/id/statistical-geography/S13002995,Cromarty Firth,23671.875,38665,67250,80500,90500,74300,72000,80800,85771.4,88094,91850,99550,93750,90000,90000,95000,104250,109500,107250
http://statistics.gov.scot/id/statistical-geography/S13003006,Culloden  and Ardersier,60000,74100,90000,100000,102400,100000,104500,114500,112250,106250,110000,112000,103000,115000,125000,136000,139995,152000,155500
http://statistics.gov.scot/id/statistical-geography/S13003045,Cumbernauld East,31580,40005,52000,59819,63250,38605,55250,53775,30500,33000,33000,42000,46835,45000,54250,50075,59500,57750,60275
http://statistics.gov.scot/id/statistical-geography/S13003043,Cumbernauld North,87497.5,105000,109995,120000,124497.5,112500,108577,115000,100000,93000,115500,122064,124997.5,123525,129000,132750,150000,135500,155000
http://statistics.gov.scot/id/statistical-geography/S13003044,Cumbernauld South,28000,36500,44150,51000,59000,55000,60000,55000,33943,47000,43500,50500,44500,49050,57500,65000,56750,65000,64997.5
http://statistics.gov.scot/id/statistical-geography/S13002899,Cumnock and New Cumnock,27000,37250,45000,57750,58000,44250,55000,52250,54500,41020,42000,45000,43000,46250,47500,58000,54500,52250,64000
http://statistics.gov.scot/id/statistical-geography/S13002964,Cupar,65000,79750,97176.5,111098,100000,99000,114500,96000,90975,105000,100000,95000,102563.5,107666.5,110000,120000,119412.5,120000,129625
http://statistics.gov.scot/id/statistical-geography/S13003020,Dalkeith,46725,53775,80000,106372.5,114500,105750,102500,103600,100000,93750,104495,105125,115000,124062.5,130000,140000,149500,158000,160000
http://statistics.gov.scot/id/statistical-geography/S13003037,Dalry and West Kilbride,40500,51350,72000,70000,72750,64250,61125,68839.92,73000,58000,69903.5,66000,67750,55000,72750,75000,68000,69000,74000
http://statistics.gov.scot/id/statistical-geography/S13002882,Dee and Glenkens,58000,73878.5,92250,95500.5,111500,98000,100000,106152,105250,82000,99995,95000,104000,105000,101875,106500,110000,119000,150000
http://statistics.gov.scot/id/statistical-geography/S13002988,Dennistoun,49322.5,62000,73362.5,82000,72475,68000,65000,63000,55250,50000,60000,65000,73000,79500,89000,98000,92812.5,115000,120500
